Feature ID	Taxon	Confidence
76d2032108822bcfaa90a4873f7a51aa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9405043885156907
1e79c99ee01b747ac38b8288f163386c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9940887125599348
e5c80b4a23b96b2fa35b6da6cac2bf73	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Flectobacillus	0.8907781277733543
5d42d94169280bb78cf47e7f04329658	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9124518495229575
4fe49fe5c1015cb0a948e5b8a085d860	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9885084832745423
94ca1389331a3a9230237844cfd545f6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9399802190289115
dab7be63fbd4afbdec244d9513def407	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9295175196549444
185df2b73b4805164470dfaea2d05223	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.7502690599375083
1b448e00c078f81e49a61933072345d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9995023851678783
c5d01fbd1e4b1d8a1a943c0c2d930610	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales	0.9999498929743061
dacc78981d6b2cf5ceaf4f018a619d83	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Vogesella	0.9997125782552905
e0f1938338e6f9b8cf8408e672ee6cd1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8036779967725871
d4ec57f20a73b04d5222053fd28f88b1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999803795630795
ce0a2b868a2c7f32c37f8f61fa40eaa9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__uncultured	0.816176747998434
0186726921b80099034bbfc798619509	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9975694224080799
7d452c3b0607078cc0e3a227cdf33b08	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9118292341092834
03a8f849ffbb035d7a70cc99057883ad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999851178319734
fcaff86a53b3caf428a2665ec8379289	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9819042303312617
6d1b8ed13b116cded498058ab8a88d08	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.999972528948594
e6dfd15b38618c3c7ff0a025083f56d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9983723058215632
af69071aa9231b7be650d79bfa807549	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9993313572585907
deed1e834b190c2944781308a4f6d0d3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Leeiaceae; g__Leeia; s__Leeia_oryzae	0.8959623791888816
35b6dde81c92eb7f66ca9f741da3514e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999933158914335
7db70996ed1e4d3b7ac2e0ae73a05343	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera	0.9993224565284289
b2bd82395b4b54483bd4906df3e8b5d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.9999969016755854
fe3e3ae2292fe20e533f985b31489ead	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylomonas	0.9822732411605216
e23fd604176c9324aa62fda2ada3bc91	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9998501430166977
990c83d3b721c2fb03319551d808fc28	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9991772799438805
7a65a3e1f8853c30d9be0b664420f83f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9772758904158309
65ad974d9aceecd94c35221f779eb1d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax	0.8580475952122786
955d8fcbb35e8bc04c8df0c6aae34d34	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8254414652230405
01b99cb344ed2530f7d80897ffe257a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9964313867658511
b6944621720a61f8864c61ae0cb47391	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9999995936655057
515a2bd23e336329c798ef718ec6519d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9614014813681938
a6783f6ae7fc1d8b0d6637f49d881419	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.997507116468372
10b4255c2cdc13a352553b44a97cbd0f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999506439526143
3253177a44672689e4e154e842d63e35	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella	0.9737928710735062
7f4909ae8d31a3995fa2c200c690a21f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9995794156802398
1519eae2900c96b2f7a287791e53d925	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__uncultured_Methanobacteriaceae	0.8439174869967264
286302f6e8692be34d3a1751dac61cd0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999925676242412
0f310ccb1bc11b8c5cdae4945b637592	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__MM1; s__uncultured_bacterium	0.787701803096391
3f157dc6113e037ad1f06cabb79ae120	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9985512780759038
e467f28eeffd574c8c16a389e089a295	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea	0.9738867041870075
40cebed2a2a6465700df2d1713a40126	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999788400726097
5b84a986e88b03272cd408e92b0a8d7a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999997080918156
63fdc917fe545c384d69a3f473027603	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9837120443076643
f8753b9f13abb306b57aedce2cf6e7d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium	0.971925932457602
1b75626f6834620dc2c729a1a81f497a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999982275886414
d3688bb4ad0f47c59827181fe3f140bf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__uncultured; s__uncultured_bacterium	0.9065018453302249
a6a6601f3a675697e92bc24d32042929	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__Fluviicola_sp.	0.7712205349962094
9af604229897c70de75a7740fe13e80d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999999132623271
dc3e56436e3de26b261d60138d390ccf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999886945651761
85656dcbe20a9143f9ecd8e132364734	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Verrucomicrobia	0.991443215811558
016cbc298d33133214af48f03bce031f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9976947047270067
c3d9608c9ea001108c947c63206a8bd0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9994370670156991
825358495f973edb08bf9fd0b471e20f	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Geothrix	0.8469084889754503
82e4659b97c6f1a8f0f303088e76f8e6	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Geobacter; s__uncultured_bacterium	0.7016705400227999
82dbf6296be48d0f7903957e6d187247	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8984532428414006
f9661b31af9bae475453b8806d0d3c7d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9869675526496245
97e52e86f45f3cb9e4c9898412973d50	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Zavarzinella	0.999774519465322
874555455552735cd8a19e0e73d5d790	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9999993784081096
f9fa4772fb8f12e0d3d69be80e7e28bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.9981192553557756
8a9900751e98a0973b4a1c349abc1374	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.997857327739961
4a0270dc21d1a332019f7049287de85a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.985004108612751
4d4650a43f3fdbc0205f5dfb8a0379d0	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans	0.9982870004823977
dcbbd7824c46376eef4aa666f9b1cb84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera	0.7802141144649899
abbf13c07c322c8416d7e133826045a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999992073898601
909755d7142ea53c7f61c97c3586f26c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9897015793225811
8317ce9878d9aaf83342e8a3acca3dbe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Mycoplasma_wenyonii	0.9999955630509398
7a3e7ab58c144200ae97274fd5849701	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter	0.8814001380202056
c774e639359ea8a50bd0a65aedcd6223	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylomonas	0.991780799194371
c75ebacb9e148f8664fcd6fc92bf8e7a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999788766585877
455fefd373cce3f432f01a118ee08d98	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.70186240570238
9079bfebcce01d4b5c758067b1208c31	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9994769444369271
6eb7438d66b9eaccc40aac467cbdbd5b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Uliginosibacterium	0.9860459073168534
59f774c0427d4e9717ad12220bf5f7ad	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__uncultured_archaeon	0.9155839129989999
b39d22e51582aafac15315bf4dc3067f	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured	0.9998828073482047
e13bf41df5e373c10ca63b6c2ef2b1be	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999999193635374
95e0eb4360c754169478a253e5fa6686	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus	0.9999823253665413
7f7a9a4c624f7eb5ba0081e6c299c917	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus	0.999964260233631
1a6312b3ad8f445d4c2ebbe952fccecf	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Sva0081_sediment_group; s__uncultured_bacterium	0.9889082636908499
d1c7ee5172f16dda522e46aaa4e5fa79	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax	0.8809940177959664
b8db3935f90f3f036bfdfa6c82a52494	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8078678034334901
f99c7163590c0ac614595672b4c95282	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9972050527528368
b7a96692c360df3a96a2bc0ef9b36cfe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9991760994354182
8992381f7d3d5af45d162e2f4b38d01b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998005957540725
cc48f07a2e1430725cd88ace6b302062	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9931054658277494
2552e2978a927df561b37881d0836d7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.998087088251233
b2c323397d1707ea1f8667944c8862ac	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9999743420361649
031bb8bd86a1ac72c9203d11d3fcab44	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_marinus	0.8248891980802914
c25f5369ed4e90d9238857266214bf73	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999755662814243
1536d85583f05a40f9c47b7c29835959	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_marine	0.7905169509663078
8b111e12f8f73205bac732c7479a97e8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9994046107451298
e2f608e18d87e60092000ed4e323066e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9818216458165756
86331e03becf39e4a64ae601913ca177	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus	0.989429841575902
717f1cc525da7ef45f037e8871ae6756	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9959898662495974
8c12a12aedcd680ab7e259bfd627ff9a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Vogesella; s__uncultured_bacterium	0.8371283540319776
c4f5e6755025474b6355c9d890aae274	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9891178233255222
2cec2792e54f61e12e1a0b2507826118	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9709723088450571
b18b389447d758e7cb173b4b4f2ad960	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.8450486376606451
f6bb195f075d463c5e9b620a6a76dbfd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999606030006803
94891a4fd54fa04633ecee15b54fc5fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.9849744628890518
fae08f6b3b398e1cc9db1dd0572c8147	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae	0.999285285338908
4d569cf8a71662c9ccadc160279b1e27	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9882235084163468
acb6ffd48ecfe56ae0d57f7075d492f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_columnare	0.9145028810775533
4dff94660005459d7670f5250f051d72	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9617872977771346
9e547cfda3a98b4cd5b43818fdd95183	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999976647808219
063fa4f5a6fa894f7f8243468324ac5e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999285345706
