Feature ID	Taxon	Confidence
9b991987e6a51018441e7bb712876165	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Edwardsiella	0.9990256098505592
2ea9e92189e466a1b92c5571e1ef6cab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9982255907586142
173bf598af86b4ed151ce5219ea06a5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999908619263759
61c0ab61320694a821fe297ec3d6ed17	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__metagenome	0.71858860296076
d2fbaed8a90a3b5c9d14123df314393e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax	0.726906447546053
65230d7dbe4cfd62f3c362a329560cc8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8327918197622193
d5cb85f53c8718254d9e0fe1035c0f76	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Nevskia	0.9999999006103919
e9259b68fbe1fc4167e29f3456c084a0	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Pseudarcobacter	0.9964133862366716
0310f41e594c49368dde5c5993a7a5d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9937362608711443
b2a55a67b1b01527188e04a2f46cbc97	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9766584528598339
a6201a36aed767e618607aa3f1e7a794	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9968143460545537
149bd003afc4f4dcb1ce23429c8918fb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.997724635669866
99707a6d6bcd328642cdefa9a6140319	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__uncultured_bacterium	0.8924088966419803
d6964fbf9b49da49df6e103514252cfa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium	0.8015582770407486
eefb4423cc9e524946a4ce80743bf3d3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium	0.9974275323144672
1ea9cb486ff7fcc1a5d05ba6f5c58352	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__unidentified_rhodophyte	0.7493342453082095
a1fdaf15d3b2c2b51945a61512cd513d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__SH3-11	0.9995587754881572
fc5ab1d28aeebdd302b1b3de39b854ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.7931793589779729
ffd85a66c60456e6361997d752c492a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.999754411180454
b5c4d60519830e4cd5d891ec50d2a3e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8256893517356074
aba49920be1da43025023df53c9134ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium	0.9991271127739229
cb2fe0146e2fbcb101050edb996a0ee2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9961212317886282
c4aad64f84f51ff331b986a67af4ed3d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999213711773463
070cdf33b8fe9b7d1de743e49e9ef8b8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__FukuN18_freshwater_group	0.9999999832206252
e74152dc7944a2ec83461459b059bfd6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_planctomycete	0.9522245880625035
60760c6076690803a80ea835c0ff6682	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Phytophthora_agathidicida	0.7464062815822049
d89feac96c9716b9658d83af4862faaf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Phytophthora_agathidicida	0.7963278882941895
991f2f7bfb42dd9b420fe8c496356c02	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.981515986306013
5bb4a1300310c637b85dd01d488b4dcb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.8453145033805183
764a6d82ef76ea65f7efad705e7c4b30	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9921450325782807
671a8f8788206826556cb6b600146c87	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9996722105131802
031374614c8514bf8ce73fe68d3fa073	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9897624879985654
0c8593b959a376e418cb869ef06ea1a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9494397131607354
5e257a2cefd467f3b2fbacbe5cb95852	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_Dunaliella	0.7213183275943672
89911ab62ec4f2edbad3fe821e9f41ae	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium_PCC-6307	0.9999967296333906
8943e2b4a170ca78980958d40decbbde	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__uncultured	0.8990757573018878
127209c11e29446e963a0f138232cf9f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium	0.91071522179672
a9f5708d536fcc1251bd93901a8ded67	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia	0.9998916239660594
cde36e5ca8abdeb318b154392fb03f63	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__MM1; s__uncultured_bacterium	0.7377151023950393
e03929ea167939e660836c08d8e77792	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Vischeria_sp.	0.7082430690986603
5a4f3f2120a59391d6daa29d12d418cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter	0.9998500387299087
c1ad00df20ba8fedee1c7767302b92db	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9980804450523753
d223df89a66b94e3e4d79a5b3442ea8f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9621735341578223
1493fb8e9e938fcd7da2cd14477d41b3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Crenothrix	0.9558613443148872
b676abdf0c81e7a2048f57e51a08fc39	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae	0.7871142392177192
9d98cfbd7cdf146fe7b7c121550e6e88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9995546901302
513de43781dc4c2831eb83b23940d66b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999973682370662
f249de345d93667b46165d9100b734a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.9966332261075559
d29fe3c70564fc0f69f2c03e0d1e5561	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9998830004608342
db5381ff31c065a70c23bd5ff46c79a2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Prochlorales_cyanobacterium	0.9937825733962546
cd064f79e615a7cc2c297ee81c179e8b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999989269390156
c606875d1e5ab1fec3ffbd61e0e2d52a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera; s__uncultured_Methylotenera	0.7074305989685956
e5f84a979daa3e921786a77a54775478	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylomagnum; s__methanotrophic_bacterium	0.9993439448638651
ad5933694cf3e4fb3534ea48fbd0bb5f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.9975284228235447
95a4d0cdb8b8994f85bbad839ce55f07	d__Bacteria; p__Desulfobacterota; c__Desulfomonilia; o__Desulfomonilales; f__Desulfomonilaceae; g__Desulfomonile	0.9984881658125396
8724722f69acddd6ddba4abeb744edfa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Nevskia	0.999999894558085
cd78730963855d7465390a611f25b025	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Pseudanabaena_PCC-7403; s__uncultured_bacterium	0.9890537560065502
6fd68c4c6b6a26b4dd7bf74c2d4a7d56	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methyloparacoccus; s__uncultured_bacterium	0.9912871211574771
c8579c520bd6abfd76629018515ce37e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.91183255736206
a854595bc6aa917f42c644c044ffd30e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999990958821904
7b6ea0c680b25aa21d4629e8a7bcf3e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999984250041664
6fd48951d2e72286830c538ea14ddb6b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9998521368427984
ac4638711b7e7cb4caf23acce304279d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9533749243170169
9b77b5bad7620e923c63028230ba85e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__uncultured_bacterium	0.887416682229624
afe3f10dac305ce35725574ab40059db	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria; s__Gracilibacteria_bacterium	0.7153710164672864
28ab4f9cb774293930864d73b253c520	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.7667866841319345
7e2431206f51a678b0935260dfaabf38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999871048272297
87abc4c7413b8177c7aa688df74195c3	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales	0.9994198524001079
bcdd49fb69d0c009b918771c48b8fe09	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9035074067436195
8527088c4ae4b19e5f52953677d8aed8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998388378692579
677622d54d75c9c2f0c1cc934b0021bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8419247399940477
1bfa4804264bef3786e0e5d22cd8c31d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998283399444029
8a6ab4cf394a02a0d77dcb6997322441	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae	0.9991782652520913
29e19ee757d5fc79abca5c21506b36ed	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9534792311228023
4576eb5c89f3dff362685412f8965b46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium	0.9959004561629424
6624558f8ee83c9a0d358b602c4a6c4b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.8875311139473361
d82f498c841844e395a00bc092874410	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Syntrophaceae; g__Syntrophus	0.9630251613394647
66bba55a43e01d9f807137c1bfc100c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9867366087579904
b9653a8a1af5b2489a166ce64e6e3270	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Mucinivorans; s__Mucinivorans_hirudinis	0.9997044177583436
b171c1e44e3f007a8810ee91dfb73fe3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9456059969278473
c7347848393fa74e99ef5b68d90c3559	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999741336853638
949d1fa0c02c2d7b8ce546fd1954daf6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999785216277867
6578fd2f34eecd27ee2f8526c4a049a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9955492100276356
f2807980b37f4fc09306c3d2726981c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_fissicatena_group	0.7948843882229191
3571e5848b1b09ecad4539454c18f15a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9926125653691945
d0958c80b3756a5cf6cf4e71c5693e64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.960011105000861
5625bff42f72096518ab1d17b5dc9086	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter	0.9986185349490699
d36443302053d9e92abd6d12682bc81b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999977223856455
2696f820f416ec05faf3631c85af9a98	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter	0.8537236471922152
a4b96f6f973e4c2184092e895f7f5a2e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.899316450825266
e83fa923d1e185d9c9de13ca3b37c8f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Arcicella	0.9095786600301612
f175e7883a5abe07dc6b2b480a610565	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__groundwater_metagenome	0.7188044256344797
c2b323bf2ef9db8041904c44ad87309b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales	0.8827801580836181
976621fa08149a94885b45cbe3d3a95c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter; s__Paludibacter_jiangxiensis	0.9604656762509982
edf9a38b35ad9bc6483c4e2e83870ee1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Stigeoclonium_helveticum	0.766652936736772
ccfb3223dcda15b89aca2d7053054c64	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Dolichospermum_NIES41	0.8367415782893596
d1eb4b424390ce307d92f9c597cba1de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Diplazium_pycnocarpon	0.9105986377657848
7e0c9d358cc9936b7a22f55a87aa7470	d__Bacteria	0.9861869776525367
851ce6c5c66a7e30124f6d6af207758b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Spirogyra_pratensis	0.9834088449654684
7a23967ae124956e45618b2ac0546898	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9979101272772624
4424d0195d59425bab47792c77bc7722	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Lacibacter	0.9971618640140305
24c09644534babfa50d9d760669c5590	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Dolichospermum_NIES41	0.9141574643362309
a53151c72d8ac25021df88b063cc4c25	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.8801074138392859
623769853f5c3cfa3b379bc6e0d82e14	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9986307511506648
5c2fdab2b05d9a284920fd0d2f196e65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Chitinibacter	0.9999993423088843
e1c33228f69c92b382167719ebeab98d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__Pirellula_sp.	0.8051447231249865
87cc2ffa9b418d0cb42e7ede41b65722	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylomagnum; s__Methylomagnum_ishizawai	0.9298680803115057
4715ca5231af58b3a42cec36c0085e96	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.7541233222525656
3d279a8d7f4e3ee5947b67f0b75ddbfb	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria; s__Gracilibacteria_bacterium	0.9562804852421039
6e95b462016038bf0010ef70620e0aa8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.845478597678316
7366a8b464cf765b143c0afc7a833bcd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9911873282159669
